"Id","Probability"
55953,0.0349475200990421
55954,0.0463092554642231
55955,0.0690184428926918
55956,0.0289295128071317
55957,0.111356579275544
55958,0.034507635438548
55959,0.0360614092428172
55960,0.0480417006774669
55961,0.0372244201576107
55962,0.0330566871489043
55963,0.0863994334519394
55964,0.049016161017737
55965,0.0336678173520288
55966,0.0942896517443727
55967,0.0666015300202375
55968,0.191189533954706
55969,0.0421512506967222
55970,0.0185395377878959
55971,0.014782198354337
55972,0.0330761647422966
55973,0.0572695836932859
55974,0.0394184614661878
55975,0.057534173620154
55976,0.20179534944485
55977,0.328091068329625
55978,0.103507275743344
55979,0.0430867805308987
55980,0.0566865290186304
55981,0.0365664626313245
55982,0.16624415364687
55983,0.0506663810430819
55984,0.0434629750008007
55985,0.0216782236409901
55986,0.0347776010750763
55987,0.0922143781742107
55988,0.0223142022934327
55989,0.0426468795200903
55990,0.0509123197247322
55991,0.0481991122025908
55992,0.0423786814162499
55993,0.0282575020370213
55994,0.0429872924157053
55995,0.393605551874607
55996,0.0653882922021363
55997,0.265782528248471
55998,0.0346453877151908
55999,0.0779776977720668
56000,0.0435617783115947
56001,0.0202479149075561
56002,0.0852952549364619
56003,0.0218661845205232
56004,0.0268418376454373
56005,0.0628860744978515
56006,0.0169786490545952
56007,0.0197293847006356
56008,0.127778245446605
56009,0.0588894429145999
56010,0.021979703515245
56011,0.0384978998725391
56012,0.01854390774793
56013,0.048200321360173
56014,0.0973889529703475
56015,0.0406773421314121
56016,0.0647238945163449
56017,0.252166153310007
56018,0.0451045966709874
56019,0.0465032335748416
56020,0.0239451412733114
56021,0.0343618529135271
56022,0.197899260351741
56023,0.0290355729070327
56024,0.0508053452858622
56025,0.0552741911040014
56026,0.133258851290606
56027,0.104836826701145
56028,0.0347866987619782
56029,0.036804470218345
56030,0.0348611359095219
56031,0.0283366933229676
56032,0.0230828864816104
56033,0.0219523621867242
56034,0.135962276071236
56035,0.0305138717439544
56036,0.0128384471309298
56037,0.0614486528928135
56038,0.10030791864834
56039,0.0547747713570867
56040,0.0594022143875741
56041,0.0194691275944404
56042,0.0561681081103859
56043,0.0317913533227678
56044,0.0602436340575848
56045,0.0257702613984494
56046,0.0813963872249016
56047,0.0775110614077199
56048,0.10011403402567
56049,0.0489738192387596
56050,0.0385886462053251
56051,0.0746709148038725
56052,0.0979993553225902
56053,0.0829249033385157
56054,0.0219065113444789
56055,0.0509061842812653
56056,0.0264041927305884
56057,0.0370386321871746
56058,0.0420381633624962
56059,0.0897729531016205
56060,0.0228758098205061
56061,0.0205355641828772
56062,0.0301812289336379
56063,0.0506925316943838
56064,0.0297255112579218
56065,0.0314622906401805
56066,0.018667973880083
56067,0.0384585408847901
56068,0.0504323903890583
56069,0.140852775020371
56070,0.039098055905797
56071,0.0253040268977775
56072,0.017316029908958
56073,0.0640514593713774
56074,0.0392717626379658
56075,0.117317614497826
56076,0.0212975695744506
56077,0.0335080302757247
56078,0.0710713931257023
56079,0.0243860359542206
56080,0.0210927161868365
56081,0.050483815251221
56082,0.0312821509104175
56083,0.0365696045433995
56084,0.0756085145682634
56085,0.0206069001932878
56086,0.023297631119361
56087,0.0483069471514135
56088,0.0438364931444845
56089,0.0327872665171717
56090,0.0218214007171516
56091,0.0311664315506342
56092,0.0301305274037623
56093,0.021291280195238
56094,0.0280345744967663
56095,0.0160745018187507
56096,0.0360779135293139
56097,0.017481493619859
56098,0.0441627013365218
56099,0.0473109901519862
56100,0.0343064145713735
56101,0.0220605773443853
56102,0.0258786924710521
56103,0.707891737501002
56104,0.0263031782302078
56105,0.0191932105092329
56106,0.0616116993233808
56107,0.0483893023578108
56108,0.292791649178394
56109,0.0248426211222559
56110,0.0713929105417612
56111,0.0176703262929716
56112,0.0504867411509841
56113,0.0226276409178255
56114,0.0531509226180855
56115,0.0565390066344406
56116,0.0377358009514571
56117,0.0654221701971369
56118,0.0381142626791124
56119,0.024374708396251
56120,0.0369389421308732
56121,0.038172315995887
56122,0.0390369848205352
56123,0.0350830249132409
56124,0.0331569797385724
56125,0.0350406202181362
56126,0.0235691102795989
56127,0.0198565457203806
56128,0.0161635952555716
56129,0.063498103533721
56130,0.0252798038103378
56131,0.0267235367366472
56132,0.0398510233374516
56133,0.0664538429047934
56134,0.0921916078930545
56135,0.0603215199714129
56136,0.0226543539268439
56137,0.0280637867538161
56138,0.0429533417082278
56139,0.0631013455786279
56140,0.0530550854701194
56141,0.0206007863225266
56142,0.0889588315387005
56143,0.0685087626243693
56144,0.108273757996693
56145,0.0277276687501706
56146,0.0276914993835931
56147,0.0303355939031226
56148,0.0251054517415286
56149,0.0291635178392191
56150,0.0224502693758738
56151,0.0333446559214055
56152,0.0692650417729731
56153,0.0627303641894382
56154,0.0565437003081552
56155,0.0418204221726155
56156,0.0750008579062012
56157,0.0218161844384401
56158,0.125295327200192
56159,0.0157983870246772
56160,0.0498040805375442
56161,0.0475055815407291
56162,0.0267218417455645
56163,0.0485743644011981
56164,0.0318471930236533
56165,0.0311034806253437
56166,0.109424916792734
56167,0.0966242400183109
56168,0.0226879693128749
56169,0.294078584437541
56170,0.0304980258879653
56171,0.0453877112234201
56172,0.444177503343282
56173,0.0246357700412692
56174,0.054398292805364
56175,0.0661565027566821
56176,0.0459704223407407
56177,0.0294923489448382
56178,0.0403074627748326
56179,0.0306153288229034
56180,0.0391341488116099
56181,0.053786502120178
56182,0.0432226532121274
56183,0.0393814930910025
56184,0.0530713176848749
56185,0.0512198489075703
56186,0.0236207717628241
56187,0.0279911788370659
56188,0.0294616107805271
56189,0.0584501541072453
56190,0.0390121975975369
56191,0.126412791417879
56192,0.0406892166018681
56193,0.0201050351867077
56194,0.0247882999214041
56195,0.0584384884920923
56196,0.026696677498298
56197,0.0348632436363432
56198,0.0446099110142804
56199,0.0677095454441807
56200,0.0396358286704545
56201,0.0354264999137963
56202,0.0478962558192972
56203,0.0458180381408084
56204,0.172544675627938
56205,0.0197961740908973
56206,0.041600573119277
56207,0.0771610681579998
56208,0.054310132213323
56209,0.043554383633173
56210,0.0560883482200008
56211,0.0511798989822751
56212,0.0480652403320122
56213,0.0358684068926697
56214,0.0534057550174106
56215,0.0252448909471409
56216,0.0250060643995334
56217,0.0210783934516095
56218,0.0649194671850018
56219,0.0397534629866434
56220,0.0323071209853263
56221,0.0448619616600826
56222,0.026211960338609
56223,0.0237177124707577
56224,0.0182426648414911
56225,0.0169317731310732
56226,0.030301022318382
56227,0.0413067565513186
56228,0.0517713622431452
56229,0.0521485650127185
56230,0.0384455792960301
56231,0.0364836989574866
56232,0.0551882199531626
56233,0.0197381345282119
56234,0.0290080445221599
56235,0.0636490192272682
56236,0.0274944236349687
56237,0.020687506008813
56238,0.319106157669555
56239,0.0403521897833422
56240,0.0686456589491586
56241,0.0273300432524079
56242,0.0508550124594492
56243,0.0585771354658197
56244,0.181868828611523
56245,0.132360345859828
56246,0.0586326222376091
56247,0.0135507422890759
56248,0.0893927715511705
56249,0.0420662822591418
56250,0.0278958449745564
56251,0.038683590401264
56252,0.0842813613451508
56253,0.0521846778672478
56254,0.0274317555906025
56255,0.0259533738608552
56256,0.056872703111041
56257,0.0247493142240065
56258,0.0390985945937341
56259,0.868606583156495
56260,0.0431966157847638
56261,0.0268789729110643
56262,0.0158214711379031
56263,0.0742741305747098
56264,0.0745187353325521
56265,0.0168453661646419
56266,0.0511649187524588
56267,0.0379584308588604
56268,0.0523186863214803
56269,0.0883611728981453
56270,0.0795492133310215
56271,0.0638273967755484
56272,0.0695037038048237
56273,0.052323497429881
56274,0.0282076286342341
56275,0.0151952683727068
56276,0.103392686466588
56277,0.0300662538467663
56278,0.0226796696605891
56279,0.0391100350330264
56280,0.0935046978921557
56281,0.0689644446644352
56282,0.0379101604685345
56283,0.0184649369372036
56284,0.0312816916267845
56285,0.0394460654043212
56286,0.0665374057729875
56287,0.060975283653374
56288,0.029768962484244
56289,0.031540339924881
56290,0.0565188266474159
56291,0.0442744324235321
56292,0.0303008850802225
56293,0.0267417473692282
56294,0.0628343404850212
56295,0.0223946610723368
56296,0.0297329308427689
56297,0.0161115695064497
56298,0.0264080381815914
56299,0.0361766716542277
56300,0.0287954364410364
56301,0.0171281181166727
56302,0.0208875907279271
56303,0.0688111636561488
56304,0.0527376128341408
56305,0.0667152710743379
56306,0.0367516826861818
56307,0.0257316993857766
56308,0.0242277287269404
56309,0.0530170994730493
56310,0.0540541079345859
56311,0.0442904342346786
56312,0.0264652301366559
56313,0.0557852945467365
56314,0.0264515551270873
56315,0.161657764900591
56316,0.0207316438766191
56317,0.0434147885268474
56318,0.0700790726421831
56319,0.0188265835648299
56320,0.0388346289030514
56321,0.0310375591409187
56322,0.019129278963092
56323,0.0448917788755645
56324,0.023174816263115
56325,0.0664903358788053
56326,0.102180402779837
56327,0.0275962692976269
56328,0.0392499031676758
56329,0.0559717778920641
56330,0.0241615645223326
56331,0.120202794722966
56332,0.0684267366217156
56333,0.0255390747222251
56334,0.0477273110897807
56335,0.0670027897929945
56336,0.0329134205018246
56337,0.0546003284168864
56338,0.0591237740657824
56339,0.0250666684034053
56340,0.379977758758782
56341,0.0381473361358133
56342,0.0171648008713522
56343,0.96232400774832
56344,0.0325343160466157
56345,0.095013660412701
56346,0.0354644434033516
56347,0.0192054411267397
56348,0.0225756770626537
56349,0.0657365625365555
56350,0.0420256130737597
56351,0.0265690216799495
56352,0.0349179634872616
56353,0.0183043405324657
56354,0.0543316894250636
56355,0.0238017130527275
56356,0.0366467803307183
56357,0.0210409131130738
56358,0.0379204112822139
56359,0.0323653706510926
56360,0.0566838530957762
56361,0.0531468503767437
56362,0.996746829876236
56363,0.0323632034237279
56364,0.0187430534278409
56365,0.0201279397592402
56366,0.0499275785501264
56367,0.0370172612279457
56368,0.0194621547184623
56369,0.031785874774725
56370,0.0262016978935986
56371,0.0131974253491072
56372,0.0651967456686206
56373,0.0277490799513637
56374,0.0751976347616817
56375,0.0201314887954171
56376,0.0239913807865965
56377,0.0620583096488578
56378,0.0408701318279518
56379,0.0219030698749379
56380,0.0220919919074395
56381,0.0457569809851266
56382,0.023448206759857
56383,0.0265009556625502
56384,0.185184852321731
56385,0.0340745735325056
56386,0.0741350890021659
56387,0.0738604341676386
56388,0.0165514762582821
56389,0.0409337608826965
56390,0.0296408809201697
56391,0.0377213563486502
56392,0.0661883282941937
56393,0.032760277964577
56394,0.0365534852657792
56395,0.037986929812373
56396,0.0297622565459115
56397,0.0405413586171151
56398,0.0430705102306282
56399,0.0625657525613737
56400,0.0586849746926163
56401,0.03982527707374
56402,0.0796242233526921
56403,0.0564822769203971
56404,0.0331906445382609
56405,0.0553127742821121
56406,0.0385063093075102
56407,0.0315900920692236
56408,0.0454209836235377
56409,0.0398280133764748
56410,0.0470809644296876
56411,0.044555705206972
56412,0.0466133498937313
56413,0.0652238495145332
56414,0.028478040718006
56415,0.0254163739706446
56416,0.0284327912963678
56417,0.0531914552360431
56418,0.098790441553534
56419,0.0489369584867384
56420,0.0151966581648843
56421,0.0557792584377952
56422,0.0309295231172277
56423,0.0582289911971845
56424,0.104206030525794
56425,0.0263375913052642
56426,0.039656911730099
56427,0.027714781163319
56428,0.0150503054317769
56429,0.054550529783649
56430,0.0386244131706208
56431,0.0359982201297365
56432,0.0204242230042854
56433,0.0398481837709081
56434,0.0291698915491093
56435,0.270471684250373
56436,0.0502814409918067
56437,0.0397787961943704
56438,0.0521871998238688
56439,0.078670225322198
56440,0.0293161621326267
56441,0.0691141753482527
56442,0.0558961923958981
56443,0.05860884854907
56444,0.0245587684767911
56445,0.112918839819359
56446,0.014633458321552
56447,0.0500021394296423
56448,0.0600145770157694
56449,0.0325329284025779
56450,0.029664484230933
56451,0.0591494351551149
56452,0.0454944448237722
56453,0.363274738000567
56454,0.029579808540932
56455,0.0164136320886395
56456,0.0730124748064657
56457,0.0340913722082665
56458,0.030950248780339
56459,0.0245445829835631
56460,0.0304564383520479
56461,0.0307073789860392
56462,0.0237617244375601
56463,0.0383347154976164
56464,0.0327268702241614
56465,0.0485728510777315
56466,0.0374323513400096
56467,0.281959217998589
56468,0.20056968464608
56469,0.0909453187926687
56470,0.0595616290068794
56471,0.0348409302283021
56472,0.0407838286407269
56473,0.0380706248942757
56474,0.0662908832460206
56475,0.021789540938917
56476,0.0353687349204842
56477,0.0402113682322298
56478,0.036169259051171
56479,0.0263659465704531
56480,0.0377557120244045
56481,0.115856333568277
56482,0.0187795145737388
56483,0.0395838210022986
56484,0.0265940594639582
56485,0.0507713990972007
56486,0.0618734119311968
56487,0.109059871365333
56488,0.0260430710012913
56489,0.04646484304546
56490,0.0903692742585546
56491,0.0455417399695601
56492,0.0195902453571222
56493,0.0296163955232439
56494,0.203619012415593
56495,0.0344874919466898
56496,0.0260266406117364
56497,0.0317227446687543
56498,0.130820783883784
56499,0.0614729972361011
56500,0.0443998781534557
56501,0.0436888649781535
56502,0.0389921387518146
56503,0.0129843908688788
56504,0.0662678665202633
56505,0.0433029243872712
56506,0.0484046656105732
56507,0.045210628645927
56508,0.0760392550569572
56509,0.036883812635085
56510,0.0221588927707057
56511,0.0598419469353009
56512,0.0384492763740269
56513,0.0675739982803646
56514,0.0305246295208734
56515,0.0469697866308896
56516,0.0183129581697362
56517,0.0365424297581831
56518,0.0356288807995132
56519,0.0290151343840208
56520,0.0206736694306096
56521,0.0395222291436472
56522,0.0187405973373992
56523,0.0475220127341668
56524,0.0660774706545474
56525,0.057107580231703
56526,0.0286989827564411
56527,0.0436969902857717
56528,0.0835413687883312
56529,0.0502881095088087
56530,0.103791591885871
56531,0.0854195545322704
56532,0.0865011808005877
56533,0.0486181983060539
56534,0.0160108286096735
56535,0.0251801641043677
56536,0.143665846262631
56537,0.0637145061841552
56538,0.0363155450638409
56539,0.0209946103662714
56540,0.0442301392158256
56541,0.0418593913453749
56542,0.0269661029815538
56543,0.0700389435192858
56544,0.0389604261250903
56545,0.0676853018314618
56546,0.0284561733652171
56547,0.0250299665729498
56548,0.0363956211082681
56549,0.0343047701572275
56550,0.0443035008063456
56551,0.542800326687003
56552,0.153179777095536
56553,0.15210380478042
56554,0.0551466392841191
56555,0.0629370461121996
56556,0.0352940524952114
56557,0.0332659197879569
56558,0.0298523400260285
56559,0.0578612118032256
56560,0.0279342191335555
56561,0.0200114102876281
56562,0.0507863068154905
56563,0.150536104995958
56564,0.0276471703429554
56565,0.0337391630447888
56566,0.0734361327066213
56567,0.0483779476647237
56568,0.0260324867617551
56569,0.03804265025259
56570,0.0292461922155578
56571,0.045459829255574
56572,0.057853697151924
56573,0.0147989175662962
56574,0.0387127329245862
56575,0.0345022673791314
56576,0.0261523180800151
56577,0.0451873648805673
56578,0.0268954060884285
56579,0.0188909864020907
56580,0.0423241336067787
56581,0.0477142526932118
56582,0.0225164377088683
56583,0.0411069560367086
56584,0.0350243333663271
56585,0.136947203753024
56586,0.0273880289065654
56587,0.0261385855077372
56588,0.0252746756842347
56589,0.055051584747902
56590,0.0576287268435126
56591,0.025855751524798
56592,0.0272536375182054
56593,0.0268230869754905
56594,0.0204787571036213
56595,0.136753013038307
56596,0.0442973495404559
56597,0.0371048143035542
56598,0.0340283872629107
56599,0.0332972730074517
56600,0.0502918410130265
56601,0.029631245024182
56602,0.0219709920935022
56603,0.0524751487870177
56604,0.028786306060299
56605,0.0358708221057175
56606,0.0346308082206457
56607,0.032480349032155
56608,0.0376112671732171
56609,0.0581962967947919
56610,0.0310787608334331
56611,0.0162675803303802
56612,0.0348465693819452
56613,0.0965181861663508
56614,0.0345405893689079
56615,0.0230789300533713
56616,0.121927016696196
56617,0.0279756261335156
56618,0.0262248300203701
56619,0.0232762828191493
56620,0.10567381911305
56621,0.0371939261211016
56622,0.147090026967636
56623,0.0525309397159011
56624,0.0380900792988692
56625,0.0193376913920797
56626,0.268171239167558
56627,0.0372855720317429
56628,0.0209962493547201
56629,0.023011812082262
56630,0.0260997527800243
56631,0.0270463900643628
56632,0.0280394967291134
56633,0.33084842108538
56634,0.0513835945547942
56635,0.083372942036858
56636,0.0354932402777245
56637,0.0707100154048886
56638,0.109664848664455
56639,0.0457920663786574
56640,0.0359466191325125
56641,0.412335070632856
56642,0.0460094101091598
56643,0.0755792165666243
56644,0.474517728863062
56645,0.0295903601220292
56646,0.0183408313495486
56647,0.066016750089045
56648,0.0508148043416987
56649,0.0192410404291101
56650,0.0338836027260804
56651,0.0240531477259878
56652,0.0186814160845396
56653,0.0527000874084384
56654,0.0492423444200099
56655,0.0286348909608167
56656,0.023423665102171
56657,0.133081740631937
56658,0.1398390886397
56659,0.0525194822456651
56660,0.018930726182942
56661,0.017678198512975
56662,0.0371953438174837
56663,0.0381230673852939
56664,0.0286680785137246
56665,0.0648666181952407
56666,0.0556701887945779
56667,0.139982050233628
56668,0.0410469704739769
56669,0.0249371712218126
56670,0.0640902382270331
56671,0.0598372864027656
56672,0.0402537493753061
56673,0.0318049337107789
56674,0.0350417654194361
56675,0.0340561887341534
56676,0.0389078252508801
56677,0.0267836692924617
56678,0.0827015972916162
56679,0.144322765839144
56680,0.0229207872264955
56681,0.071951016684807
56682,0.0345192979984903
56683,0.0320974269253013
56684,0.0210120422802309
56685,0.0451240589170671
56686,0.0430258751482095
56687,0.0694756956020407
56688,0.0445092760572505
56689,0.0274998061858865
56690,0.0230196114011941
56691,0.0516306455614468
56692,0.0647125725062491
56693,0.0514740133155064
56694,0.0585040274588661
56695,0.0371621056502027
56696,0.0385501228031368
56697,0.0243578492328582
56698,0.178119517652439
56699,0.0298964875849433
56700,0.0220322452532501
56701,0.0419383474097279
56702,0.0317374713587851
56703,0.0433518294028371
56704,0.0274413999093572
56705,0.031615088917162
56706,0.015671990486447
56707,0.0460365265021878
56708,0.0312207397868361
56709,0.080949432028897
56710,0.0440668517670884
56711,0.0241162243439616
56712,0.0272362495828698
56713,0.0649595685440601
56714,0.0177879223765027
56715,0.0354533664459484
56716,0.0419625939349371
56717,0.0846991879934292
56718,0.342037513512131
56719,0.167884149731952
56720,0.0328392209852826
56721,0.085128841409755
56722,0.0256615578982712
56723,0.0313232308366733
56724,0.016527319649545
56725,0.04950046161798
56726,0.0528997686763193
56727,0.0308078139553715
56728,0.0275783011821549
56729,0.0261769534577658
56730,0.0163481758764463
56731,0.0245699036098068
56732,0.0268736988500019
56733,0.0348419850663367
56734,0.0517266285447901
56735,0.0541812837901174
56736,0.0990816837962789
56737,0.151868068439017
56738,0.0219282781079405
56739,0.0468211555702626
56740,0.146873963193687
56741,0.066724037669345
56742,0.0624555133089996
56743,0.0356088314473951
56744,0.525198988418582
56745,0.0331468096607971
56746,0.0537437571773305
56747,0.0339462399739239
56748,0.052114622348052
56749,0.0450582100746699
56750,0.0411989999129311
56751,0.254062422965023
56752,0.0214707851185854
56753,0.0309493058767365
56754,0.0258851402047837
56755,0.0378507346116843
56756,0.028508730046749
56757,0.192168108145741
56758,0.0577075134607082
56759,0.0252062570845441
56760,0.0262055495600284
56761,0.105238411281877
56762,0.0822639377322017
56763,0.025510893733429
56764,0.03517127733321
56765,0.224033417293105
56766,0.0227393148595842
56767,0.0328775439165458
56768,0.0465129730467393
56769,0.0229294224456785
56770,0.0139400771747259
56771,0.0351701743819943
56772,0.031947627059247
56773,0.100751911481901
56774,0.0461911264624556
56775,0.040302246052686
56776,0.0205384436547107
56777,0.0175984649711135
56778,0.0296806196489367
56779,0.0302427508841445
56780,0.0350493881806795
56781,0.0272164923361803
56782,0.0472120648843277
56783,0.032767708425856
56784,0.0490100596592156
56785,0.0518610983034863
56786,0.0419514644051396
56787,0.0223346455238115
56788,0.0683604145592766
56789,0.0407610503397793
56790,0.029678408177208
56791,0.0239970870712712
56792,0.037222004789489
56793,0.0284318320262454
56794,0.0263288070945252
56795,0.0668925613159813
56796,0.43697253401639
56797,0.167020402903452
56798,0.041317042593214
56799,0.0259652315590852
56800,0.0178069171170846
56801,0.0555358987371739
56802,0.0616606348590249
56803,0.0196666270320137
56804,0.021059107617722
56805,0.0357303617490959
56806,0.0487079755797582
56807,0.0275698162408065
56808,0.0549125713707781
56809,0.124699158859917
56810,0.0325699732807293
56811,0.032928980640514
56812,0.0523232366448493
56813,0.0488932947513818
56814,0.0576156334197582
56815,0.0443537672379605
56816,0.153007680857359
56817,0.0200100978621013
56818,0.0485345931283894
56819,0.0262514952856443
56820,0.124986799302779
56821,0.0782681005932282
56822,0.0432248814135922
56823,0.0652816248969592
56824,0.0280248422580465
56825,0.0538886083490473
56826,0.022639582874539
56827,0.0416626267372944
56828,0.00627180119031382
56829,0.0346907241537124
56830,0.0505865995303276
56831,0.0249591401264605
56832,0.0597665075135195
56833,0.0589078469384854
56834,0.0573818162383608
56835,0.0329329015369534
56836,0.0174339896205183
56837,0.0218664622051379
56838,0.0497560708020953
56839,0.0718155830112991
56840,0.0643638977631172
56841,0.0394925097288212
56842,0.0428060892720418
56843,0.0385157204813463
56844,0.0407101154663205
56845,0.0224701438670074
56846,0.0615452106883886
56847,0.10804142318938
56848,0.0200305179798157
56849,0.0280581211901184
56850,0.0784835002523719
56851,0.0751813273638977
56852,0.0339981691151437
56853,0.0215358116928834
56854,0.0257487092694604
56855,0.0386065623955654
56856,0.0593457960520749
56857,0.15653134253927
56858,0.026753936269014
56859,0.0378825761404672
56860,0.0485317000835031
56861,0.0458257767224504
56862,0.0806085746312641
56863,0.0422229406355093
56864,0.0390493498063928
56865,0.0563013888727333
56866,0.0509951369043869
56867,0.0187757358197065
56868,0.283118367646667
56869,0.251448200283484
56870,0.0399827429996385
56871,0.065062868285205
56872,0.12766781079238
56873,0.0241112127746763
56874,0.030715220421077
56875,0.0344639370064882
56876,0.016642145523878
56877,0.0543605685646584
56878,0.0381521337043304
56879,0.0321362075799896
56880,0.0493813811192274
56881,0.0588351274949417
56882,0.022270753524131
56883,0.0459242537158549
56884,0.0345208311144271
56885,0.0279919830366368
56886,0.0623151627963019
56887,0.0414467388427634
56888,0.0279175313009506
56889,0.0322574647453056
56890,0.0700993082183505
56891,0.046217262801671
56892,0.0191087800741461
56893,0.0213990367184665
56894,0.0209402207772722
56895,0.075716481110501
56896,0.0572156553943096
56897,0.0459212611215633
56898,0.294877341425332
56899,0.0381180932603658
56900,0.0970595742154707
56901,0.0305776230564195
56902,0.0146501106734709
56903,0.0726579453424133
56904,0.0340299390038547
56905,0.0284227944784623
56906,0.0567835659054094
56907,0.0513263988968902
56908,0.0361787925815466
56909,0.0461654160648035
56910,0.0443501330789195
56911,0.0271535328885625
56912,0.0394888756502015
56913,0.0280365120145067
56914,0.0810001063558635
56915,0.0476502990929041
56916,0.0523320579214714
56917,0.0250214406672576
56918,0.0639619836570036
56919,0.0555132418970098
56920,0.0181209599255314
56921,0.0187000126623854
56922,0.0253838420821267
56923,0.0269493177297213
56924,0.0363405359990215
56925,0.038681672728417
56926,0.0593241835133081
56927,0.0268575969313942
56928,0.0726845637739128
56929,0.20800989484869
56930,0.0466750995517337
56931,0.0178548751719253
56932,0.036526639721785
56933,0.0503598121228577
56934,0.0696561284231801
56935,0.140467171660464
56936,0.0230096924445688
56937,0.0333863375044263
56938,0.0579693282603092
56939,0.0419641157569153
56940,0.0282931064432602
56941,0.0699175337215623
56942,0.0310957262585468
56943,0.0595740388523966
56944,0.0432704238738362
56945,0.0273900741949956
56946,0.0409585092240152
56947,0.349945667645629
56948,0.0698820675877647
56949,0.0882187940428334
56950,0.0200152891840662
56951,0.0366088184627873
56952,0.0297050767569536
56953,0.0636902085046612
56954,0.0253253848408199
56955,0.0237452946053332
56956,0.0314376595535772
56957,0.0285156611232371
56958,0.0379109312913764
56959,0.183472468903537
56960,0.018625201748864
56961,0.0284325697641059
56962,0.654131558291187
56963,0.0339696599189392
56964,0.0268318252726605
56965,0.0291244829713828
56966,0.0320059692073329
56967,0.181667979269717
56968,0.0340562333868644
56969,0.0251139200290609
56970,0.0316444300622951
56971,0.0464197009630648
56972,0.0419367423176529
56973,0.0653996163648082
56974,0.322064782885994
56975,0.723811989739184
56976,0.0430539471380202
56977,0.0153638885365457
56978,0.0364031719541843
56979,0.0256131188714191
56980,0.0361209479473966
56981,0.0406628113639697
56982,0.0198842354571507
56983,0.0269456098302755
56984,0.0316727198006539
56985,0.0537511457582349
56986,0.0499654852876183
56987,0.1351825376553
56988,0.0566536222648167
56989,0.077343444498054
56990,0.0444934672278896
56991,0.0287437820621605
56992,0.0291448591396772
56993,0.0253098379406682
56994,0.0187240221878809
56995,0.0290537515461348
56996,0.0522433274324577
56997,0.0287888498644371
56998,0.0307885009305025
56999,0.0645925207742184
57000,0.0385933071722836
57001,0.0528196865848951
57002,0.008932160427339
57003,0.0590867907110009
57004,0.0319811323057773
57005,0.0509190892236581
57006,0.0155685706478371
57007,0.0945829755983811
57008,0.066953780894697
57009,0.040674004847405
57010,0.0268008296054484
57011,0.0666965798489744
57012,0.827358446900729
57013,0.0776396963706391
57014,0.0226165098691255
57015,0.057882379582816
57016,0.064969609184247
57017,0.0369188744890547
57018,0.034568148721799
57019,0.120589149356583
57020,0.034049730383928
57021,0.0378653753446199
57022,0.0204419255317417
57023,0.0299080417900635
57024,0.0422572992850962
57025,0.0291944520534713
57026,0.0256759983169196
57027,0.0330792404611356
57028,0.0237405013828849
57029,0.0604242723957866
57030,0.0578754269715336
57031,0.0485517050926296
57032,0.0611883567760146
57033,0.0347592816945744
57034,0.0483380790329638
57035,0.0885277758772383
57036,0.0263262542502676
57037,0.0461848115077689
57038,0.0592761250513956
57039,0.0935201531159569
57040,0.0289688190147142
57041,0.0632304162999285
57042,0.0674425966463622
57043,0.0504274638592457
57044,0.0156156285194737
57045,0.0540865365749121
57046,0.0854648513875629
57047,0.0372576637937446
57048,0.0216133621947507
57049,0.021229319732471
57050,0.0462692229285199
57051,0.0417027214328356
57052,0.0584293546512323
57053,0.0230516545835565
57054,0.0588897352509861
57055,0.0443379313651869
57056,0.0150131192429646
57057,0.0443931852785708
57058,0.0309347269592409
57059,0.0249049191027012
57060,0.0424449466966155
57061,0.0357619393321059
57062,0.0452428393230133
57063,0.0313810145689575
57064,0.0581432471173061
57065,0.038369570274591
57066,0.0529483698319296
57067,0.0276353744422209
57068,0.0482631329817876
57069,0.0366720244161912
57070,0.127579646579553
57071,0.0140283903542943
57072,0.0201571995156247
57073,0.0492314082195337
57074,0.0460783390099253
57075,0.102520525805501
57076,0.0378865500069197
57077,0.029811722090414
57078,0.0310128883422533
57079,0.0207955102850149
57080,0.0314077057885766
57081,0.0529141537183185
57082,0.034963320686224
57083,0.0499253827516111
57084,0.0435279004856889
57085,0.0629744424079993
57086,0.0381528726165938
57087,0.0315375766948573
57088,0.049313486541331
57089,0.0253889393488458
57090,0.0429501872491929
57091,0.0341521668190692
57092,0.0929481056489155
57093,0.035610747992446
57094,0.0325296485201947
57095,0.0526928084437132
57096,0.0620331981321169
57097,0.0270117208264048
57098,0.0457950023760228
57099,0.034790449839765
57100,0.0554648621741149
57101,0.0146326501563549
57102,0.0426110087895816
57103,0.997095637553831
57104,0.0285530829985647
57105,0.0369796704841221
57106,0.0333062047254688
57107,0.061293527598408
57108,0.0198454294472126
57109,0.0736724588832363
57110,0.0855230174654223
57111,0.0415678825890608
57112,0.0315357955516478
57113,0.0525822186468231
57114,0.0531530647678249
57115,0.0311612727738521
57116,0.0244204286499867
57117,0.0254949439153687
57118,0.0388627848878824
57119,0.076937510464953
57120,0.0342081852210616
57121,0.0187060976377551
57122,0.22291725007707
57123,0.0296615044294307
57124,0.04515657043435
57125,0.0452528010818894
57126,0.0251110110860201
57127,0.0323642861665193
57128,0.0454617203489798
57129,0.103459368832502
57130,0.0259680858242746
57131,0.0215565268116324
57132,0.0815167719621969
57133,0.0214265742013439
57134,0.0412164001023541
57135,0.0593377891711531
57136,0.0497139561686329
57137,0.388902559398048
